"dataset_id","row_id","latitude","longitude","species_name","scientific_name","common_name","itis_tsn","group_size","series_id","date","time","timezone","ds_type","platform","provider","lprecision","tprecision","oceano","notes","last_mod"
103152481,"103152481_1256758",21.57195,-86.83305,"Rhincodon typus","Rhincodon typus","whale shark",159857,NA,NA,2005-06-22,"12:00:00",NA,"ptobs","various","Jason Holmberg, ECOCEAN USA",6,111000,"{""oid"": ""103152481_1256758"", ""obsDate"": ""2005-06-22"", ""longitude"": -86.833, ""latitude"": 21.572, ""ZONE"": {""WDPA"": [{""DESIG_ENG"": ""Biosphere Reserve"", ""NAME"": ""Tiburón Ballena"", ""NO_TAKE"": ""Not Reported"", ""WDPAID"": 108090}]}, ""SST"": {""OISST"": {""DAY"": 27.76, ""8DAYS"": 28.05, ""MONTH"": 27.77, ""YEAR"": 26.83}, ""MODIS"": {""DAY"": -9999, ""8DAYS"": 27.43, ""MONTH"": 27.35, ""YEAR"": 26.63}, ""HYCOM"": {""MONTH"": 28.54, ""YEAR"": 27.51}}, ""CHLOR-A"": {""MODIS"": {""DAY"": -9999, ""8DAYS"": 2.09, ""MONTH"": 1.9, ""YEAR"": 1.67}, ""SeaWiFS"": {""DAY"": -9999, ""8DAYS"": -9999, ""MONTH"": 2.36, ""YEAR"": 2.58}}, ""SALINITY"": {""HYCOM"": {""MONTH"": 36.18, ""YEAR"": 36.17}}, ""BATH"": {""ETOPO1"": -7.0}}",NA,2020-06-30 03:44:11
103152481,"103152481_1256759",21.57361,-86.82889,"Rhincodon typus","Rhincodon typus","whale shark",159857,NA,NA,2005-06-22,"12:00:00",NA,"ptobs","various","Jason Holmberg, ECOCEAN USA",6,111000,"{""oid"": ""103152481_1256759"", ""obsDate"": ""2005-06-22"", ""longitude"": -86.829, ""latitude"": 21.574, ""ZONE"": {""WDPA"": [{""DESIG_ENG"": ""Biosphere Reserve"", ""NAME"": ""Tiburón Ballena"", ""NO_TAKE"": ""Not Reported"", ""WDPAID"": 108090}]}, ""SST"": {""OISST"": {""DAY"": 27.76, ""8DAYS"": 28.05, ""MONTH"": 27.77, ""YEAR"": 26.83}, ""MODIS"": {""DAY"": -9999, ""8DAYS"": 27.57, ""MONTH"": 27.66, ""YEAR"": 26.73}, ""HYCOM"": {""MONTH"": 28.54, ""YEAR"": 27.51}}, ""CHLOR-A"": {""MODIS"": {""DAY"": -9999, ""8DAYS"": 1.43, ""MONTH"": 1.27, ""YEAR"": 0.88}, ""SeaWiFS"": {""DAY"": -9999, ""8DAYS"": -9999, ""MONTH"": 1.83, ""YEAR"": 1.05}}, ""SALINITY"": {""HYCOM"": {""MONTH"": 36.18, ""YEAR"": 36.17}}, ""BATH"": {""ETOPO1"": -9.0}}",NA,2020-06-30 03:44:11
103152481,"103152481_1256760",21.57361,-86.82889,"Rhincodon typus","Rhincodon typus","whale shark",159857,NA,NA,2005-06-22,"12:00:00",NA,"ptobs","various","Jason Holmberg, ECOCEAN USA",6,111000,"{""oid"": ""103152481_1256760"", ""obsDate"": ""2005-06-22"", ""longitude"": -86.829, ""latitude"": 21.574, ""ZONE"": {""WDPA"": [{""DESIG_ENG"": ""Biosphere Reserve"", ""NAME"": ""Tiburón Ballena"", ""NO_TAKE"": ""Not Reported"", ""WDPAID"": 108090}]}, ""SST"": {""OISST"": {""DAY"": 27.76, ""8DAYS"": 28.05, ""MONTH"": 27.77, ""YEAR"": 26.83}, ""MODIS"": {""DAY"": -9999, ""8DAYS"": 27.57, ""MONTH"": 27.66, ""YEAR"": 26.73}, ""HYCOM"": {""MONTH"": 28.54, ""YEAR"": 27.51}}, ""CHLOR-A"": {""MODIS"": {""DAY"": -9999, ""8DAYS"": 1.43, ""MONTH"": 1.27, ""YEAR"": 0.88}, ""SeaWiFS"": {""DAY"": -9999, ""8DAYS"": -9999, ""MONTH"": 1.83, ""YEAR"": 1.05}}, ""SALINITY"": {""HYCOM"": {""MONTH"": 36.18, ""YEAR"": 36.17}}, ""BATH"": {""ETOPO1"": -9.0}}",NA,2020-06-30 03:44:11
103152481,"103152481_1256761",21.56472,-86.82861,"Rhincodon typus","Rhincodon typus","whale shark",159857,NA,NA,2005-06-22,"12:00:00",NA,"ptobs","various","Jason Holmberg, ECOCEAN USA",6,111000,"{""oid"": ""103152481_1256761"", ""obsDate"": ""2005-06-22"", ""longitude"": -86.829, ""latitude"": 21.565, ""ZONE"": {""WDPA"": [{""DESIG_ENG"": ""Biosphere Reserve"", ""NAME"": ""Tiburón Ballena"", ""NO_TAKE"": ""Not Reported"", ""WDPAID"": 108090}]}, ""SST"": {""OISST"": {""DAY"": 27.76, ""8DAYS"": 28.05, ""MONTH"": 27.77, ""YEAR"": 26.83}, ""MODIS"": {""DAY"": -9999, ""8DAYS"": 27.57, ""MONTH"": 27.66, ""YEAR"": 26.73}, ""HYCOM"": {""MONTH"": 28.54, ""YEAR"": 27.51}}, ""CHLOR-A"": {""MODIS"": {""DAY"": -9999, ""8DAYS"": 1.43, ""MONTH"": 1.27, ""YEAR"": 0.88}, ""SeaWiFS"": {""DAY"": -9999, ""8DAYS"": -9999, ""MONTH"": 1.83, ""YEAR"": 1.05}}, ""SALINITY"": {""HYCOM"": {""MONTH"": 36.18, ""YEAR"": 36.17}}, ""BATH"": {""ETOPO1"": -7.0}}",NA,2020-06-30 03:44:11
103152481,"103152481_1256785",21.55,-86.86667,"Rhincodon typus","Rhincodon typus","whale shark",159857,NA,NA,2005-06-27,"12:00:00",NA,"ptobs","various","Jason Holmberg, ECOCEAN USA",6,111000,"{""oid"": ""103152481_1256785"", ""obsDate"": ""2005-06-27"", ""longitude"": -86.867, ""latitude"": 21.55, ""ZONE"": {""WDPA"": [{""DESIG_ENG"": ""Biosphere Reserve"", ""NAME"": ""Tiburón Ballena"", ""NO_TAKE"": ""Not Reported"", ""WDPAID"": 108090}]}, ""SST"": {""OISST"": {""DAY"": 28.24, ""8DAYS"": 28.01, ""MONTH"": 27.77, ""YEAR"": 26.83}, ""MODIS"": {""DAY"": -9999, ""8DAYS"": 27.27, ""MONTH"": 27.35, ""YEAR"": 26.63}, ""HYCOM"": {""MONTH"": 28.78, ""YEAR"": 27.76}}, ""CHLOR-A"": {""MODIS"": {""DAY"": -9999, ""8DAYS"": 2.09, ""MONTH"": 1.9, ""YEAR"": 1.67}, ""SeaWiFS"": {""DAY"": -9999, ""8DAYS"": -9999, ""MONTH"": 2.36, ""YEAR"": 2.58}}, ""SALINITY"": {""HYCOM"": {""MONTH"": 36.18, ""YEAR"": 36.16}}, ""BATH"": {""ETOPO1"": -2.0}}",NA,2020-06-30 03:44:11
103152481,"103152481_1256786",21.55,-86.85,"Rhincodon typus","Rhincodon typus","whale shark",159857,NA,NA,2005-06-27,"12:00:00",NA,"ptobs","various","Jason Holmberg, ECOCEAN USA",6,111000,"{""oid"": ""103152481_1256786"", ""obsDate"": ""2005-06-27"", ""longitude"": -86.85, ""latitude"": 21.55, ""ZONE"": {""WDPA"": [{""DESIG_ENG"": ""Biosphere Reserve"", ""NAME"": ""Tiburón Ballena"", ""NO_TAKE"": ""Not Reported"", ""WDPAID"": 108090}]}, ""SST"": {""OISST"": {""DAY"": 28.24, ""8DAYS"": 28.01, ""MONTH"": 27.77, ""YEAR"": 26.83}, ""MODIS"": {""DAY"": -9999, ""8DAYS"": 27.27, ""MONTH"": 27.35, ""YEAR"": 26.63}, ""HYCOM"": {""MONTH"": 28.78, ""YEAR"": 27.76}}, ""CHLOR-A"": {""MODIS"": {""DAY"": -9999, ""8DAYS"": 2.09, ""MONTH"": 1.9, ""YEAR"": 1.67}, ""SeaWiFS"": {""DAY"": -9999, ""8DAYS"": -9999, ""MONTH"": 2.36, ""YEAR"": 2.58}}, ""SALINITY"": {""HYCOM"": {""MONTH"": 36.18, ""YEAR"": 36.16}}, ""BATH"": {""ETOPO1"": -5.0}}",NA,2020-06-30 03:44:11
103152481,"103152481_1256787",21.53333,-86.83334,"Rhincodon typus","Rhincodon typus","whale shark",159857,NA,NA,2005-06-27,"12:00:00",NA,"ptobs","various","Jason Holmberg, ECOCEAN USA",6,111000,"{""oid"": ""103152481_1256787"", ""obsDate"": ""2005-06-27"", ""longitude"": -86.833, ""latitude"": 21.533, ""ZONE"": {""WDPA"": [{""DESIG_ENG"": ""Biosphere Reserve"", ""NAME"": ""Caribe Mexicano Profundo"", ""NO_TAKE"": ""Not Reported"", ""WDPAID"": 555624306}]}, ""SST"": {""OISST"": {""DAY"": 28.24, ""8DAYS"": 28.01, ""MONTH"": 27.77, ""YEAR"": 26.83}, ""MODIS"": {""DAY"": -9999, ""8DAYS"": 27.59, ""MONTH"": 27.72, ""YEAR"": 26.79}, ""HYCOM"": {""MONTH"": 28.55, ""YEAR"": 27.64}}, ""CHLOR-A"": {""MODIS"": {""DAY"": -9999, ""8DAYS"": -9999, ""MONTH"": -9999, ""YEAR"": 2.63}, ""SeaWiFS"": {""DAY"": -9999, ""8DAYS"": -9999, ""MONTH"": 2.36, ""YEAR"": 2.58}}, ""SALINITY"": {""HYCOM"": {""MONTH"": 36.17, ""YEAR"": 36.16}}, ""BATH"": {""ETOPO1"": -1.0}}",NA,2020-06-30 03:44:11
103152481,"103152481_1256203",29.08333,-94,"Rhincodon typus","Rhincodon typus","whale shark",159857,NA,NA,2004-09-17,"12:00:00",NA,"ptobs","various","Jason Holmberg, ECOCEAN USA",6,111000,"{""oid"": ""103152481_1256203"", ""obsDate"": ""2004-09-17"", ""longitude"": -94.0, ""latitude"": 29.083, ""SST"": {""OISST"": {""DAY"": 30.0, ""8DAYS"": 29.64, ""MONTH"": 28.95, ""YEAR"": 23.27}, ""MODIS"": {""DAY"": 30.81, ""8DAYS"": 30.34, ""MONTH"": 29.5, ""YEAR"": 25.38}, ""HYCOM"": {""MONTH"": 29.55, ""YEAR"": 23.84}}, ""CHLOR-A"": {""MODIS"": {""DAY"": -9999, ""8DAYS"": 2.0, ""MONTH"": 1.46, ""YEAR"": 2.91}, ""SeaWiFS"": {""DAY"": 1.36, ""8DAYS"": 2.0, ""MONTH"": 1.52, ""YEAR"": 1.81}}, ""SALINITY"": {""HYCOM"": {""MONTH"": 32.97, ""YEAR"": 33.04}}, ""BATH"": {""ETOPO1"": -19.0}}",NA,2020-06-30 03:44:11
103152481,"103152481_1256205",29.76667,-87.03333,"Rhincodon typus","Rhincodon typus","whale shark",159857,NA,NA,2004-10-01,"12:00:00",NA,"ptobs","various","Jason Holmberg, ECOCEAN USA",6,111000,"{""oid"": ""103152481_1256205"", ""obsDate"": ""2004-10-01"", ""longitude"": -87.033, ""latitude"": 29.767, ""SST"": {""OISST"": {""DAY"": 26.5, ""8DAYS"": 26.56, ""MONTH"": 25.81, ""YEAR"": 24.12}, ""MODIS"": {""DAY"": 26.65, ""8DAYS"": 27.08, ""MONTH"": 26.1, ""YEAR"": 25.39}, ""HYCOM"": {""MONTH"": 26.24, ""YEAR"": 24.78}}, ""CHLOR-A"": {""MODIS"": {""DAY"": -9999, ""8DAYS"": 0.45, ""MONTH"": 0.37, ""YEAR"": 0.67}, ""SeaWiFS"": {""DAY"": 0.52, ""8DAYS"": 0.42, ""MONTH"": 0.45, ""YEAR"": 0.48}}, ""SALINITY"": {""HYCOM"": {""MONTH"": 35.63, ""YEAR"": 35.71}}, ""BATH"": {""ETOPO1"": -205.0}}",NA,2020-06-30 03:44:11
103152481,"103152481_1256206",29.41528,-84.33417,"Rhincodon typus","Rhincodon typus","whale shark",159857,NA,NA,2004-10-03,"12:00:00",NA,"ptobs","various","Jason Holmberg, ECOCEAN USA",6,111000,"{""oid"": ""103152481_1256206"", ""obsDate"": ""2004-10-03"", ""longitude"": -84.334, ""latitude"": 29.415, ""SST"": {""OISST"": {""DAY"": 27.08, ""8DAYS"": 27.08, ""MONTH"": 25.96, ""YEAR"": 23.32}, ""MODIS"": {""DAY"": 28.89, ""8DAYS"": 27.83, ""MONTH"": 25.74, ""YEAR"": 24.92}, ""HYCOM"": {""MONTH"": 26.27, ""YEAR"": 23.48}}, ""CHLOR-A"": {""MODIS"": {""DAY"": -9999, ""8DAYS"": -9999, ""MONTH"": 1.11, ""YEAR"": 0.56}, ""SeaWiFS"": {""DAY"": -9999, ""8DAYS"": 0.66, ""MONTH"": 1.26, ""YEAR"": 0.56}}, ""SALINITY"": {""HYCOM"": {""MONTH"": 34.89, ""YEAR"": 35.21}}, ""BATH"": {""ETOPO1"": -24.0}}",NA,2020-06-30 03:44:11
103152481,"103152481_1256814",21.55,-86.86667,"Rhincodon typus","Rhincodon typus","whale shark",159857,NA,NA,2005-07-08,"12:00:00",NA,"ptobs","various","Jason Holmberg, ECOCEAN USA",6,111000,"{""oid"": ""103152481_1256814"", ""obsDate"": ""2005-07-08"", ""longitude"": -86.867, ""latitude"": 21.55, ""ZONE"": {""WDPA"": [{""DESIG_ENG"": ""Biosphere Reserve"", ""NAME"": ""Tiburón Ballena"", ""NO_TAKE"": ""Not Reported"", ""WDPAID"": 108090}]}, ""SST"": {""OISST"": {""DAY"": 28.32, ""8DAYS"": 28.02, ""MONTH"": 28.34, ""YEAR"": 26.83}, ""MODIS"": {""DAY"": -9999, ""8DAYS"": 27.93, ""MONTH"": 27.94, ""YEAR"": 26.63}, ""HYCOM"": {""MONTH"": 29.69, ""YEAR"": 27.76}}, ""CHLOR-A"": {""MODIS"": {""DAY"": -9999, ""8DAYS"": 0.59, ""MONTH"": 0.82, ""YEAR"": 1.67}, ""SeaWiFS"": {""DAY"": -9999, ""8DAYS"": -9999, ""MONTH"": 2.82, ""YEAR"": 2.58}}, ""SALINITY"": {""HYCOM"": {""MONTH"": 36.06, ""YEAR"": 36.16}}, ""BATH"": {""ETOPO1"": -2.0}}",NA,2020-06-30 03:44:11
103152481,"103152481_1256820",21.75,-87.13333,"Rhincodon typus","Rhincodon typus","whale shark",159857,NA,NA,2005-07-10,"12:00:00",NA,"ptobs","various","Jason Holmberg, ECOCEAN USA",6,111000,"{""oid"": ""103152481_1256820"", ""obsDate"": ""2005-07-10"", ""longitude"": -87.133, ""latitude"": 21.75, ""ZONE"": {""WDPA"": [{""DESIG_ENG"": ""Biosphere Reserve"", ""NAME"": ""Tiburón Ballena"", ""NO_TAKE"": ""Not Reported"", ""WDPAID"": 108090}]}, ""SST"": {""OISST"": {""DAY"": 28.04, ""8DAYS"": 28.32, ""MONTH"": 28.01, ""YEAR"": 26.5}, ""MODIS"": {""DAY"": 27.72, ""8DAYS"": 27.46, ""MONTH"": 27.41, ""YEAR"": 26.06}, ""HYCOM"": {""MONTH"": 28.38, ""YEAR"": 26.99}}, ""CHLOR-A"": {""MODIS"": {""DAY"": -9999, ""8DAYS"": 1.03, ""MONTH"": 1.04, ""YEAR"": 1.71}, ""SeaWiFS"": {""DAY"": -9999, ""8DAYS"": 0.87, ""MONTH"": 0.95, ""YEAR"": 1.12}}, ""SALINITY"": {""HYCOM"": {""MONTH"": 36.14, ""YEAR"": 36.2}}, ""BATH"": {""ETOPO1"": -9.0}}",NA,2020-06-30 03:44:11
103152481,"103152481_1256821",21.73333,-87.1,"Rhincodon typus","Rhincodon typus","whale shark",159857,NA,NA,2005-07-10,"12:00:00",NA,"ptobs","various","Jason Holmberg, ECOCEAN USA",6,111000,"{""oid"": ""103152481_1256821"", ""obsDate"": ""2005-07-10"", ""longitude"": -87.1, ""latitude"": 21.733, ""ZONE"": {""WDPA"": [{""DESIG_ENG"": ""Biosphere Reserve"", ""NAME"": ""Tiburón Ballena"", ""NO_TAKE"": ""Not Reported"", ""WDPAID"": 108090}]}, ""SST"": {""OISST"": {""DAY"": 27.93, ""8DAYS"": 28.17, ""MONTH"": 27.94, ""YEAR"": 26.47}, ""MODIS"": {""DAY"": 27.75, ""8DAYS"": 27.57, ""MONTH"": 27.53, ""YEAR"": 26.15}, ""HYCOM"": {""MONTH"": 28.38, ""YEAR"": 26.99}}, ""CHLOR-A"": {""MODIS"": {""DAY"": -9999, ""8DAYS"": 1.14, ""MONTH"": 1.11, ""YEAR"": 1.77}, ""SeaWiFS"": {""DAY"": -9999, ""8DAYS"": 1.16, ""MONTH"": 1.41, ""YEAR"": 2.06}}, ""SALINITY"": {""HYCOM"": {""MONTH"": 36.14, ""YEAR"": 36.2}}, ""BATH"": {""ETOPO1"": -8.0}}",NA,2020-06-30 03:44:11
103152481,"103152481_1256822",21.73333,-87.1,"Rhincodon typus","Rhincodon typus","whale shark",159857,NA,NA,2005-07-10,"12:00:00",NA,"ptobs","various","Jason Holmberg, ECOCEAN USA",6,111000,"{""oid"": ""103152481_1256822"", ""obsDate"": ""2005-07-10"", ""longitude"": -87.1, ""latitude"": 21.733, ""ZONE"": {""WDPA"": [{""DESIG_ENG"": ""Biosphere Reserve"", ""NAME"": ""Tiburón Ballena"", ""NO_TAKE"": ""Not Reported"", ""WDPAID"": 108090}]}, ""SST"": {""OISST"": {""DAY"": 27.93, ""8DAYS"": 28.17, ""MONTH"": 27.94, ""YEAR"": 26.47}, ""MODIS"": {""DAY"": 27.75, ""8DAYS"": 27.57, ""MONTH"": 27.53, ""YEAR"": 26.15}, ""HYCOM"": {""MONTH"": 28.38, ""YEAR"": 26.99}}, ""CHLOR-A"": {""MODIS"": {""DAY"": -9999, ""8DAYS"": 1.14, ""MONTH"": 1.11, ""YEAR"": 1.77}, ""SeaWiFS"": {""DAY"": -9999, ""8DAYS"": 1.16, ""MONTH"": 1.41, ""YEAR"": 2.06}}, ""SALINITY"": {""HYCOM"": {""MONTH"": 36.14, ""YEAR"": 36.2}}, ""BATH"": {""ETOPO1"": -8.0}}",NA,2020-06-30 03:44:11
103152481,"103152481_1256823",21.76667,-87.13333,"Rhincodon typus","Rhincodon typus","whale shark",159857,NA,NA,2005-07-11,"12:00:00",NA,"ptobs","various","Jason Holmberg, ECOCEAN USA",6,111000,"{""oid"": ""103152481_1256823"", ""obsDate"": ""2005-07-11"", ""longitude"": -87.133, ""latitude"": 21.767, ""ZONE"": {""WDPA"": [{""DESIG_ENG"": ""Biosphere Reserve"", ""NAME"": ""Tiburón Ballena"", ""NO_TAKE"": ""Not Reported"", ""WDPAID"": 108090}]}, ""SST"": {""OISST"": {""DAY"": 28.66, ""8DAYS"": 28.27, ""MONTH"": 28.01, ""YEAR"": 26.5}, ""MODIS"": {""DAY"": -9999, ""8DAYS"": 27.46, ""MONTH"": 27.41, ""YEAR"": 26.06}, ""HYCOM"": {""MONTH"": 28.38, ""YEAR"": 26.99}}, ""CHLOR-A"": {""MODIS"": {""DAY"": -9999, ""8DAYS"": 1.03, ""MONTH"": 1.04, ""YEAR"": 1.71}, ""SeaWiFS"": {""DAY"": 0.86, ""8DAYS"": 0.87, ""MONTH"": 0.95, ""YEAR"": 1.12}}, ""SALINITY"": {""HYCOM"": {""MONTH"": 36.14, ""YEAR"": 36.2}}, ""BATH"": {""ETOPO1"": -11.0}}",NA,2020-06-30 03:44:11
103152481,"103152481_1256824",21.76667,-87.13333,"Rhincodon typus","Rhincodon typus","whale shark",159857,NA,NA,2005-07-11,"12:00:00",NA,"ptobs","various","Jason Holmberg, ECOCEAN USA",6,111000,"{""oid"": ""103152481_1256824"", ""obsDate"": ""2005-07-11"", ""longitude"": -87.133, ""latitude"": 21.767, ""ZONE"": {""WDPA"": [{""DESIG_ENG"": ""Biosphere Reserve"", ""NAME"": ""Tiburón Ballena"", ""NO_TAKE"": ""Not Reported"", ""WDPAID"": 108090}]}, ""SST"": {""OISST"": {""DAY"": 28.66, ""8DAYS"": 28.27, ""MONTH"": 28.01, ""YEAR"": 26.5}, ""MODIS"": {""DAY"": -9999, ""8DAYS"": 27.46, ""MONTH"": 27.41, ""YEAR"": 26.06}, ""HYCOM"": {""MONTH"": 28.38, ""YEAR"": 26.99}}, ""CHLOR-A"": {""MODIS"": {""DAY"": -9999, ""8DAYS"": 1.03, ""MONTH"": 1.04, ""YEAR"": 1.71}, ""SeaWiFS"": {""DAY"": 0.86, ""8DAYS"": 0.87, ""MONTH"": 0.95, ""YEAR"": 1.12}}, ""SALINITY"": {""HYCOM"": {""MONTH"": 36.14, ""YEAR"": 36.2}}, ""BATH"": {""ETOPO1"": -11.0}}",NA,2020-06-30 03:44:11
103152481,"103152481_1256825",21.75,-87.11667,"Rhincodon typus","Rhincodon typus","whale shark",159857,NA,NA,2005-07-11,"12:00:00",NA,"ptobs","various","Jason Holmberg, ECOCEAN USA",6,111000,"{""oid"": ""103152481_1256825"", ""obsDate"": ""2005-07-11"", ""longitude"": -87.117, ""latitude"": 21.75, ""ZONE"": {""WDPA"": [{""DESIG_ENG"": ""Biosphere Reserve"", ""NAME"": ""Tiburón Ballena"", ""NO_TAKE"": ""Not Reported"", ""WDPAID"": 108090}]}, ""SST"": {""OISST"": {""DAY"": 28.66, ""8DAYS"": 28.27, ""MONTH"": 28.01, ""YEAR"": 26.5}, ""MODIS"": {""DAY"": -9999, ""8DAYS"": 27.5, ""MONTH"": 27.3, ""YEAR"": 26.01}, ""HYCOM"": {""MONTH"": 28.38, ""YEAR"": 26.99}}, ""CHLOR-A"": {""MODIS"": {""DAY"": -9999, ""8DAYS"": 0.81, ""MONTH"": 0.83, ""YEAR"": 1.54}, ""SeaWiFS"": {""DAY"": 0.86, ""8DAYS"": 0.87, ""MONTH"": 0.95, ""YEAR"": 1.12}}, ""SALINITY"": {""HYCOM"": {""MONTH"": 36.14, ""YEAR"": 36.2}}, ""BATH"": {""ETOPO1"": -9.0}}",NA,2020-06-30 03:44:11
103152481,"103152481_1256826",21.73333,-87.1,"Rhincodon typus","Rhincodon typus","whale shark",159857,NA,NA,2005-07-11,"12:00:00",NA,"ptobs","various","Jason Holmberg, ECOCEAN USA",6,111000,"{""oid"": ""103152481_1256826"", ""obsDate"": ""2005-07-11"", ""longitude"": -87.1, ""latitude"": 21.733, ""ZONE"": {""WDPA"": [{""DESIG_ENG"": ""Biosphere Reserve"", ""NAME"": ""Tiburón Ballena"", ""NO_TAKE"": ""Not Reported"", ""WDPAID"": 108090}]}, ""SST"": {""OISST"": {""DAY"": 28.66, ""8DAYS"": 28.2, ""MONTH"": 27.94, ""YEAR"": 26.47}, ""MODIS"": {""DAY"": -9999, ""8DAYS"": 27.56, ""MONTH"": 27.53, ""YEAR"": 26.15}, ""HYCOM"": {""MONTH"": 28.38, ""YEAR"": 26.99}}, ""CHLOR-A"": {""MODIS"": {""DAY"": -9999, ""8DAYS"": 1.14, ""MONTH"": 1.11, ""YEAR"": 1.77}, ""SeaWiFS"": {""DAY"": -9999, ""8DAYS"": 1.16, ""MONTH"": 1.41, ""YEAR"": 2.06}}, ""SALINITY"": {""HYCOM"": {""MONTH"": 36.14, ""YEAR"": 36.2}}, ""BATH"": {""ETOPO1"": -8.0}}",NA,2020-06-30 03:44:11
103152481,"103152481_1256839",21.76667,-87.13333,"Rhincodon typus","Rhincodon typus","whale shark",159857,NA,NA,2005-08-04,"12:00:00",NA,"ptobs","various","Jason Holmberg, ECOCEAN USA",6,111000,"{""oid"": ""103152481_1256839"", ""obsDate"": ""2005-08-04"", ""longitude"": -87.133, ""latitude"": 21.767, ""SST"": {""OISST"": {""DAY"": 29.06, ""8DAYS"": 28.94, ""MONTH"": 28.83, ""YEAR"": 26.5}, ""MODIS"": {""DAY"": 27.79, ""8DAYS"": 28.27, ""MONTH"": 28.19, ""YEAR"": 26.06}, ""HYCOM"": {""MONTH"": 28.97, ""YEAR"": 26.99}}, ""CHLOR-A"": {""MODIS"": {""DAY"": 1.3, ""8DAYS"": 1.21, ""MONTH"": 1.54, ""YEAR"": 1.71}, ""SeaWiFS"": {""DAY"": -9999, ""8DAYS"": 1.49, ""MONTH"": 1.18, ""YEAR"": 1.12}}, ""SALINITY"": {""HYCOM"": {""MONTH"": 36.15, ""YEAR"": 36.2}}, ""BATH"": {""ETOPO1"": -11.0}}",NA,2020-06-30 03:44:11
103152481,"103152481_1256840",21.76694,-87.10833,"Rhincodon typus","Rhincodon typus","whale shark",159857,NA,NA,2005-08-04,"12:00:00",NA,"ptobs","various","Jason Holmberg, ECOCEAN USA",6,111000,"{""oid"": ""103152481_1256840"", ""obsDate"": ""2005-08-04"", ""longitude"": -87.108, ""latitude"": 21.767, ""SST"": {""OISST"": {""DAY"": 29.06, ""8DAYS"": 28.94, ""MONTH"": 28.83, ""YEAR"": 26.5}, ""MODIS"": {""DAY"": 27.83, ""8DAYS"": 27.94, ""MONTH"": 28.31, ""YEAR"": 26.01}, ""HYCOM"": {""MONTH"": 28.97, ""YEAR"": 26.99}}, ""CHLOR-A"": {""MODIS"": {""DAY"": 1.18, ""8DAYS"": 1.35, ""MONTH"": 1.36, ""YEAR"": 1.54}, ""SeaWiFS"": {""DAY"": -9999, ""8DAYS"": 1.49, ""MONTH"": 1.18, ""YEAR"": 1.12}}, ""SALINITY"": {""HYCOM"": {""MONTH"": 36.15, ""YEAR"": 36.2}}, ""BATH"": {""ETOPO1"": -11.0}}",NA,2020-06-30 03:44:11
103152481,"103152481_1256843",28.5,-91.33334,"Rhincodon typus","Rhincodon typus","whale shark",159857,NA,NA,2005-08-09,"12:00:00",NA,"ptobs","various","Jason Holmberg, ECOCEAN USA",6,111000,"{""oid"": ""103152481_1256843"", ""obsDate"": ""2005-08-09"", ""longitude"": -91.333, ""latitude"": 28.5, ""SST"": {""OISST"": {""DAY"": 30.8, ""8DAYS"": 30.43, ""MONTH"": 30.68, ""YEAR"": 24.52}, ""MODIS"": {""DAY"": -9999, ""8DAYS"": 30.65, ""MONTH"": 30.95, ""YEAR"": 26.0}, ""HYCOM"": {""MONTH"": 31.49, ""YEAR"": 25.23}}, ""CHLOR-A"": {""MODIS"": {""DAY"": -9999, ""8DAYS"": -9999, ""MONTH"": 1.4, ""YEAR"": 1.91}, ""SeaWiFS"": {""DAY"": -9999, ""8DAYS"": 1.5, ""MONTH"": 1.5, ""YEAR"": 1.69}}, ""SALINITY"": {""HYCOM"": {""MONTH"": 34.99, ""YEAR"": 35.29}}, ""BATH"": {""ETOPO1"": -41.0}}",NA,2020-06-30 03:44:11
103152481,"103152481_1256844",21.71667,-87.06667,"Rhincodon typus","Rhincodon typus","whale shark",159857,NA,NA,2005-08-10,"12:00:00",NA,"ptobs","various","Jason Holmberg, ECOCEAN USA",6,111000,"{""oid"": ""103152481_1256844"", ""obsDate"": ""2005-08-10"", ""longitude"": -87.067, ""latitude"": 21.717, ""SST"": {""OISST"": {""DAY"": 28.74, ""8DAYS"": 28.38, ""MONTH"": 28.6, ""YEAR"": 26.47}, ""MODIS"": {""DAY"": -9999, ""8DAYS"": 28.29, ""MONTH"": 28.48, ""YEAR"": 26.18}, ""HYCOM"": {""MONTH"": 28.74, ""YEAR"": 27.12}}, ""CHLOR-A"": {""MODIS"": {""DAY"": -9999, ""8DAYS"": 1.63, ""MONTH"": 1.81, ""YEAR"": 1.77}, ""SeaWiFS"": {""DAY"": -9999, ""8DAYS"": -9999, ""MONTH"": 1.82, ""YEAR"": 1.97}}, ""SALINITY"": {""HYCOM"": {""MONTH"": 36.14, ""YEAR"": 36.19}}, ""BATH"": {""ETOPO1"": -7.0}}",NA,2020-06-30 03:44:11
